0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,label
0.22998755,0.5905713,0.21332838,0.61940175,0.21575364,0.56500953,0.23331057,0.65855485,0.23920028,0.5331502,0.32088205,0.713819,0.31932518,0.49210244,0.19494131,0.76163936,0.20073621,0.4341051,0.090923965,0.62845963,0.08816112,0.56957495,0.550532,0.6584436,0.532503,0.5170652,0.7394899,0.6083603,0.5683518,0.3270052,0.927997,0.52512896,0.6264685,0.5141359,vrksasana
0.121447824,0.48857054,0.103062,0.50390565,0.10387808,0.47049123,0.10775572,0.5240367,0.11253937,0.44707817,0.21430162,0.5777644,0.21790779,0.39682797,0.34795904,0.61169076,0.35351765,0.38119978,0.26729742,0.5135996,0.26930737,0.467878,0.48437205,0.52231693,0.4752826,0.4103901,0.7024605,0.4931537,0.6263572,0.24332884,0.9091068,0.45221055,0.5904525,0.44260502,vrksasana
0.26596126,0.55130106,0.25264224,0.5628191,0.25317925,0.5373841,0.26247403,0.5767939,0.26392037,0.5246657,0.32072785,0.59110516,0.3201051,0.50960296,0.21532665,0.6213281,0.21926121,0.47594377,0.11516158,0.6385599,0.11876574,0.452808,0.52961814,0.56015086,0.521835,0.5030844,0.71105343,0.5426585,0.61242706,0.40779173,0.8618826,0.5277946,0.6054029,0.51415443,vrksasana
0.26340383,0.4935939,0.24720334,0.51075804,0.24987763,0.47200736,0.2609052,0.5353714,0.26671377,0.45119742,0.3406539,0.5974331,0.34022394,0.40102556,0.45435566,0.64142436,0.4493302,0.34835172,0.5402104,0.65438837,0.5392935,0.28551877,0.53791887,0.5475543,0.53693485,0.43144125,0.7147129,0.5282091,0.6546167,0.2213961,0.8676843,0.5047907,0.6316215,0.45498687,vrksasana
0.16164516,0.53970265,0.14653517,0.55827826,0.1470502,0.51692283,0.16410933,0.58382106,0.16635299,0.49216965,0.24906045,0.63376546,0.2423847,0.4395228,0.35715497,0.73090327,0.35472777,0.35689542,0.46587428,0.7384491,0.47511658,0.31320333,0.4697869,0.59466684,0.4616621,0.46970874,0.66974413,0.5495306,0.6190908,0.30858764,0.8332605,0.5231665,0.7130138,0.47260347,vrksasana
0.26596126,0.55130106,0.25264224,0.5628191,0.25317925,0.5373841,0.26247403,0.5767939,0.26392037,0.5246657,0.32072785,0.59110516,0.3201051,0.50960296,0.21532665,0.6213281,0.21926121,0.47594377,0.11516158,0.6385599,0.11876574,0.452808,0.52961814,0.56015086,0.521835,0.5030844,0.71105343,0.5426585,0.61242706,0.40779173,0.8618826,0.5277946,0.6054029,0.51415443,vrksasana
0.26108235,0.5531658,0.24645972,0.5729326,0.2455465,0.53033507,0.2632567,0.59720355,0.26230147,0.5080419,0.33678654,0.62428397,0.32551527,0.476976,0.21749778,0.6289842,0.21426919,0.48029333,0.08246282,0.57834804,0.07417134,0.5245301,0.5652389,0.5677718,0.54115945,0.4669992,0.74655837,0.52696323,0.632797,0.2314277,0.9199768,0.48275185,0.6230946,0.46794376,vrksasana
0.09505585,0.54087687,0.082865015,0.56224567,0.08481028,0.5176695,0.11083385,0.5929159,0.11340098,0.48555163,0.22596607,0.6764033,0.21370167,0.4182639,0.35983348,0.7634214,0.34890845,0.32679027,0.31794822,0.5944592,0.32135388,0.5109384,0.48423338,0.58764327,0.47055086,0.44208643,0.69354683,0.54831195,0.55213857,0.19373927,0.8985005,0.4963107,0.5830947,0.48725286,vrksasana
0.3358797,0.49940294,0.32443777,0.5059481,0.3250602,0.48711613,0.32708368,0.52130854,0.33390504,0.47644523,0.38334706,0.53370327,0.38242462,0.46949202,0.42733958,0.54707795,0.4285215,0.4542916,0.41044906,0.52015936,0.40125027,0.4852715,0.511548,0.5208814,0.5116178,0.48491406,0.61854297,0.5348548,0.62513816,0.50853914,0.762479,0.51176614,0.6529223,0.5118258,vrksasana
0.22998494,0.5187402,0.21548617,0.5388625,0.21246631,0.50203174,0.22660083,0.55793047,0.22512777,0.47817522,0.28224066,0.5914285,0.27067068,0.44580787,0.17309082,0.6607471,0.17107032,0.38543537,0.09369105,0.5474063,0.09185,0.5015314,0.4864202,0.5728692,0.4799221,0.44637337,0.6138675,0.55681545,0.5733531,0.23925135,0.7357349,0.5342328,0.54716456,0.4694595,vrksasana
0.26108235,0.5531658,0.24645972,0.5729326,0.2455465,0.53033507,0.2632567,0.59720355,0.26230147,0.5080419,0.33678654,0.62428397,0.32551527,0.476976,0.21749778,0.6289842,0.21426919,0.48029333,0.08246282,0.57834804,0.07417134,0.5245301,0.5652389,0.5677718,0.54115945,0.4669992,0.74655837,0.52696323,0.632797,0.2314277,0.9199768,0.48275185,0.6230946,0.46794376,vrksasana
0.14386989,0.53906995,0.12639326,0.56361634,0.12955798,0.5246636,0.14074494,0.61088336,0.13866854,0.522671,0.24346863,0.6878081,0.24709083,0.46025184,0.37388575,0.7227932,0.364029,0.3552814,0.36060664,0.5505756,0.36285895,0.48405412,0.5019127,0.6280404,0.5199817,0.49714404,0.6594986,0.8332405,0.73206013,0.564273,0.60400945,0.59445244,0.9318774,0.5966947,vrksasana
0.4116526,0.23550713,0.4060586,0.23010363,0.40632424,0.24226886,0.42412934,0.21844307,0.42333508,0.2489661,0.45934725,0.19848895,0.45948905,0.26251066,0.35806632,0.22031929,0.35065097,0.24701397,0.26872677,0.22717294,0.26678503,0.23276523,0.6074429,0.22086938,0.6015225,0.26031876,0.800805,0.2346454,0.6836588,0.29543275,0.94321585,0.24090812,0.68748957,0.3033403,vrksasana
0.29814583,0.50752705,0.2862204,0.5188695,0.28330785,0.49775854,0.29195976,0.5329376,0.29440397,0.48918682,0.34358257,0.55122393,0.34348363,0.47252882,0.26206148,0.5541195,0.24568324,0.47163105,0.17088361,0.5646069,0.1940837,0.49989069,0.53775835,0.5347187,0.5277088,0.4810651,0.709474,0.51094884,0.63268393,0.4137791,0.8430231,0.49661466,0.59815013,0.47556263,vrksasana
0.4531234,0.30102643,0.44295225,0.30224776,0.4476821,0.29982704,0.43709156,0.29412705,0.43866885,0.27709934,0.46528816,0.29416162,0.49277905,0.25096244,0.4059302,0.33108124,0.5584381,0.2721717,0.37653974,0.30728617,0.55645216,0.28225803,0.56153274,0.28182733,0.5734064,0.24923283,0.6092626,0.27932107,0.6402441,0.25746688,0.6224401,0.37655354,0.74250364,0.27493918,vrksasana
0.24894913,0.46242762,0.2244456,0.48915365,0.22537918,0.43839785,0.23396064,0.5227616,0.23109977,0.4033943,0.294265,0.5757321,0.30613273,0.33553457,0.20558584,0.56710595,0.20075022,0.37062016,0.07973551,0.503957,0.08458288,0.45460376,0.534953,0.5535391,0.56480604,0.4036571,0.6040875,0.77677685,0.7720304,0.45708787,0.6450193,0.5281629,0.9165464,0.5055491,vrksasana
0.20730798,0.56650156,0.19088475,0.5783017,0.19196147,0.5518317,0.19375823,0.5954969,0.19781373,0.5387604,0.27547124,0.634923,0.2819031,0.51052445,0.38139918,0.67083746,0.38801852,0.47665673,0.3522985,0.58947617,0.35506377,0.54549223,0.51489717,0.59449065,0.5060128,0.5215504,0.6974058,0.5749142,0.6195988,0.4234723,0.8601106,0.5597069,0.59393585,0.5467989,vrksasana
0.2711198,0.45484543,0.26083148,0.47671083,0.25985885,0.44000942,0.28895038,0.5052715,0.28774917,0.41827837,0.34821928,0.54416454,0.3425651,0.36059085,0.24163668,0.62451804,0.23470359,0.29241654,0.1213911,0.68535054,0.10690885,0.2505697,0.54397935,0.52478814,0.5585287,0.39856473,0.63277394,0.7293244,0.68462473,0.44483462,0.6289453,0.5061734,0.8544062,0.47581503,vrksasana
0.28022173,0.5209077,0.26976892,0.5329339,0.26712158,0.5077767,0.27241826,0.5489254,0.27227733,0.49754333,0.31803215,0.56665474,0.31381613,0.48639196,0.21241432,0.5403782,0.2077713,0.49826166,0.1140276,0.54542094,0.11106402,0.5015919,0.5327297,0.54315877,0.5195386,0.48923904,0.7226027,0.52630323,0.63846374,0.39139682,0.8826989,0.506258,0.5807273,0.48273554,vrksasana
0.25515828,0.71134394,0.24513608,0.736909,0.24503957,0.70851177,0.261691,0.7927294,0.25560737,0.71721053,0.33962554,0.83067584,0.32646295,0.6849335,0.2981248,0.8941591,0.20250452,0.6639562,0.16151714,0.84945536,0.09822506,0.7525869,0.5801667,0.80841625,0.55316573,0.68838143,0.7541454,0.7927402,0.6484838,0.47038564,0.9173803,0.76980954,0.64831686,0.71278316,vrksasana
0.2758378,0.5414171,0.260508,0.56032705,0.26032394,0.5199553,0.28088868,0.58612186,0.27831772,0.4947052,0.35486516,0.64244574,0.35871613,0.43499365,0.3857594,0.7992435,0.38283384,0.28146085,0.30199027,0.8771724,0.30097082,0.18699911,0.5777873,0.5908219,0.5649387,0.45035273,0.7775628,0.55858535,0.6966568,0.2570955,0.92506206,0.5124371,0.6736846,0.49103725,vrksasana
0.32881737,0.4926672,0.31429633,0.50725305,0.31522352,0.47676548,0.32501686,0.52961516,0.32827568,0.46236372,0.38766736,0.5631416,0.38659462,0.42293033,0.48426592,0.6543788,0.4781753,0.35635117,0.4668609,0.5741382,0.46503893,0.43837556,0.56809276,0.5453952,0.579351,0.4601186,0.68609893,0.6963619,0.7539494,0.4900116,0.6470861,0.520647,0.8972569,0.52221096,vrksasana
0.1446381,0.5326668,0.13029313,0.54499024,0.13197623,0.5186,0.14485717,0.5644766,0.14857718,0.5067505,0.23803623,0.5942417,0.24671194,0.49238867,0.37310347,0.6374023,0.37375972,0.44444048,0.34332445,0.54390365,0.34275222,0.51861984,0.4965586,0.5662482,0.4894445,0.49109128,0.6900249,0.55592805,0.6188489,0.3979091,0.8651022,0.5367892,0.5749723,0.51519966,vrksasana
0.64157254,0.3859626,0.64266986,0.37488028,0.64376605,0.37257966,0.617846,0.3715867,0.6182513,0.36767155,0.5869337,0.40034184,0.5850239,0.40841904,0.6485967,0.47048828,0.64598125,0.4677391,0.75618774,0.46518523,0.74686396,0.46361083,0.43649405,0.46033362,0.42958316,0.4572475,0.24935433,0.4687879,0.24709742,0.46182323,0.12811834,0.46116138,0.12687145,0.46209574,vrksasana
0.19817168,0.5093151,0.19103983,0.5183548,0.18893038,0.50190276,0.19900976,0.5278238,0.19940622,0.49646938,0.24718906,0.5440716,0.24701403,0.47888693,0.17189646,0.5731605,0.16711143,0.4513772,0.10192647,0.58728343,0.08986061,0.43881625,0.42834738,0.5411271,0.43759426,0.4862127,0.48347074,0.609051,0.5684508,0.503556,0.5597508,0.5139204,0.6986564,0.51601607,vrksasana
0.09505585,0.54087687,0.082865015,0.56224567,0.08481028,0.5176695,0.11083385,0.5929159,0.11340098,0.48555163,0.22596607,0.6764033,0.21370167,0.4182639,0.35983348,0.7634214,0.34890845,0.32679027,0.31794822,0.5944592,0.32135388,0.5109384,0.48423338,0.58764327,0.47055086,0.44208643,0.69354683,0.54831195,0.55213857,0.19373927,0.8985005,0.4963107,0.5830947,0.48725286,vrksasana
0.31794125,0.5205973,0.29899544,0.53988457,0.2990572,0.5028145,0.307506,0.56253654,0.3106171,0.4867932,0.3687426,0.59398997,0.36281464,0.454164,0.24042492,0.602295,0.245733,0.45050713,0.15548295,0.5532458,0.15023023,0.50490224,0.57924616,0.5644354,0.57218647,0.45771328,0.75396025,0.53691065,0.69949365,0.29811713,0.8831754,0.5073071,0.66065043,0.4887521,vrksasana
0.25741804,0.5080902,0.24668086,0.51806813,0.24779835,0.49654347,0.25416356,0.5318503,0.25847068,0.48434573,0.3191545,0.5612268,0.32826665,0.46081716,0.3930073,0.5868009,0.40553546,0.42903605,0.3820421,0.52120936,0.39098728,0.47905493,0.53568697,0.52606934,0.5240382,0.46959305,0.69537044,0.5092821,0.6026221,0.38651124,0.82690626,0.50740093,0.6612987,0.4872989,vrksasana
0.23555769,0.49066675,0.21461898,0.511637,0.21453924,0.47264102,0.24113128,0.53883123,0.23667724,0.4541478,0.36527398,0.58099645,0.37152618,0.42034897,0.23499967,0.7015606,0.26294774,0.30855173,0.15907878,0.8252661,0.16699237,0.18786283,0.8133203,0.53517807,0.8097898,0.45881772,0.98572373,0.5330089,0.9914816,0.308203,0.95111996,0.48342717,0.95018613,0.456846,vrksasana
0.2246381,0.50300705,0.20300637,0.52128243,0.20880769,0.4829862,0.20435007,0.55030465,0.22217686,0.46739763,0.26941594,0.60377496,0.27607363,0.44196033,0.15319811,0.6419041,0.16432723,0.3977371,0.08870718,0.5417888,0.091062866,0.49954346,0.48674572,0.57521933,0.4841175,0.44801518,0.6524641,0.5382437,0.57451355,0.21887307,0.83308816,0.5018768,0.5797921,0.46013457,vrksasana
0.33603764,0.40601456,0.3221536,0.4225608,0.3192793,0.3926491,0.3310564,0.44162768,0.3297164,0.37639144,0.3740747,0.4724549,0.38238162,0.34818366,0.26185343,0.46810514,0.29072645,0.34642506,0.16271415,0.4243365,0.16535088,0.37084806,0.5503547,0.4803109,0.5735825,0.38532323,0.61739135,0.6345667,0.6907012,0.41036353,0.6104918,0.45951727,0.8418734,0.4385205,vrksasana
0.13369948,0.5328063,0.11771182,0.54763925,0.118486255,0.5197603,0.12882233,0.5656147,0.13124292,0.5104624,0.23782656,0.5971524,0.23348959,0.4756069,0.36324847,0.62622035,0.3502163,0.44351923,0.30512416,0.55679667,0.30678806,0.5195538,0.4829635,0.56017715,0.47575182,0.48328948,0.686575,0.53316855,0.6073787,0.3762566,0.88577026,0.510496,0.5802738,0.48641592,vrksasana
0.28909245,0.44246498,0.27635843,0.45388967,0.2763152,0.4295077,0.28832296,0.46686473,0.28921193,0.40921038,0.3451451,0.50193477,0.3448846,0.3769776,0.2490926,0.5525112,0.24836339,0.33479273,0.14874667,0.57923687,0.16657558,0.32150936,0.5205631,0.4963438,0.53936255,0.41050407,0.60677,0.643648,0.6823955,0.43996298,0.57934654,0.47764713,0.794594,0.4547979,vrksasana
0.7601713,0.45996317,0.765695,0.4501242,0.765625,0.44881526,0.7528819,0.4179832,0.7532113,0.41025025,0.7138803,0.39248532,0.7106898,0.3878262,0.8121476,0.40051502,0.8030303,0.3732532,0.9014223,0.34952033,0.8897743,0.3261097,0.48051503,0.35347718,0.47764912,0.35621423,0.3514928,0.5532081,0.34976336,0.55562687,0.25259745,0.69247067,0.24273613,0.71195936,vrksasana
0.32711548,0.50783724,0.32818782,0.51936036,0.2914422,0.5072016,0.32613823,0.5251981,0.27303568,0.51486826,0.35107628,0.5260637,0.3352202,0.4897995,0.3593317,0.52740616,0.47377163,0.49567866,0.49927902,0.4948158,0.108661264,0.49259222,0.51916665,0.50765496,0.5307952,0.4808567,0.619696,0.6265538,0.7268013,0.4829098,0.6506922,0.52866495,0.9116635,0.49131945,vrksasana
0.16004859,0.35737342,0.1429071,0.36673185,0.14522406,0.34282786,0.15512827,0.3766261,0.15741292,0.3163318,0.25490963,0.38994658,0.257645,0.2976372,0.25945485,0.41510868,0.2573752,0.23267265,0.24667607,0.46388695,0.25214404,0.21558967,0.54571235,0.339173,0.54032314,0.32059273,0.7698069,0.2716501,0.6974408,0.42144737,0.92619497,0.21022877,0.924878,0.21142912,warrior
0.28508973,0.43086243,0.2726693,0.4461959,0.27046165,0.44013095,0.28730303,0.49094054,0.28286165,0.4713352,0.37229863,0.5296705,0.3775757,0.42880934,0.37541276,0.58510375,0.37455544,0.36307833,0.35962853,0.65601027,0.34519958,0.29103485,0.61928636,0.49857846,0.61614877,0.46299028,0.7672715,0.57441205,0.69265985,0.3434774,0.88287497,0.6751937,0.86890626,0.3412122,warrior
0.35506162,0.43878525,0.3395803,0.4512703,0.3404152,0.4369317,0.34418133,0.4929049,0.34540904,0.4592289,0.42840418,0.5318744,0.43195024,0.42997697,0.4267561,0.6257932,0.4211146,0.3333995,0.4178915,0.71067977,0.40220127,0.2427339,0.6768366,0.5287864,0.68073034,0.50564826,0.70532846,0.36592126,0.781665,0.63598275,0.9024396,0.34704453,0.8754931,0.7575787,warrior
0.16996996,0.43824148,0.15208235,0.45624068,0.15252925,0.4409788,0.16634333,0.5045623,0.16352266,0.47106782,0.269537,0.5528883,0.27789405,0.41637754,0.25973088,0.67216885,0.24396922,0.31075826,0.24702248,0.77711743,0.20347233,0.21812373,0.58270556,0.52350676,0.58344984,0.4445942,0.73518586,0.63930476,0.6230196,0.3013268,0.8828514,0.77194375,0.8699041,0.28197488,warrior
0.20281784,0.4417101,0.17364383,0.47484893,0.17863648,0.42275167,0.19533734,0.5471156,0.19393271,0.423611,0.29093903,0.60490346,0.29978073,0.4167509,0.28042585,0.7296714,0.28754228,0.27741122,0.2561773,0.836246,0.27167118,0.15725556,0.55190915,0.59497154,0.5475585,0.45978114,0.69812906,0.70905817,0.65983665,0.3290478,0.84555376,0.8101523,0.86023945,0.3847752,warrior
0.23680012,0.56147915,0.22110201,0.562376,0.2182289,0.5428186,0.22705945,0.52674824,0.22186144,0.48301968,0.3425187,0.58843756,0.3354304,0.38381112,0.32661143,0.73330027,0.32750073,0.2357951,0.30498028,0.8719671,0.3268763,0.1050387,0.6219758,0.5212104,0.61815685,0.3864499,0.61127913,0.7035709,0.738897,0.23458141,0.8317464,0.73666435,0.82278115,0.07237948,warrior
0.21168165,0.55231184,0.1966298,0.55076694,0.19436821,0.5319413,0.1994775,0.5146182,0.20238236,0.46929693,0.29493847,0.56914645,0.31338745,0.4050589,0.30887952,0.68125373,0.35592934,0.29341722,0.33109435,0.7957501,0.393526,0.18244308,0.5428545,0.54062545,0.5500029,0.42921272,0.6695006,0.6534792,0.7032713,0.33763462,0.8357782,0.65193003,0.8257349,0.23807926,warrior
0.345136,0.4718723,0.3387789,0.48807317,0.3365053,0.47263008,0.35323077,0.530717,0.346113,0.49158853,0.4208755,0.59877616,0.40732154,0.42909908,0.4273384,0.69405425,0.39369625,0.29963383,0.41804036,0.81029814,0.36165982,0.1761681,0.59593296,0.5756926,0.5975429,0.4755364,0.7213097,0.7088149,0.660395,0.28565806,0.8526758,0.83962506,0.82107514,0.27800378,warrior
0.22112463,0.6061693,0.1995837,0.59386325,0.19938196,0.5960219,0.20052086,0.5500372,0.19918153,0.55214775,0.30703366,0.6088616,0.3036756,0.48674807,0.31283838,0.72059125,0.35436055,0.35523733,0.2988324,0.83465487,0.36011362,0.21163541,0.60651386,0.5772103,0.60060567,0.56833464,0.768685,0.4254736,0.62585616,0.7753797,0.9272835,0.2445407,0.8532615,0.78644794,warrior
0.3673741,0.4718335,0.35657114,0.4871555,0.35403582,0.48160118,0.36838293,0.53897595,0.36487624,0.5230503,0.44914523,0.59223974,0.4512837,0.44759545,0.44664747,0.7234729,0.4414587,0.33963814,0.43770343,0.8472392,0.42732415,0.22336951,0.6581434,0.5707718,0.65394837,0.480789,0.75669324,0.7050333,0.66271436,0.32308024,0.85868645,0.86424154,0.84573877,0.30625987,warrior
0.16378199,0.47151196,0.14630093,0.4885596,0.14545132,0.46895933,0.15449771,0.533821,0.15059854,0.4923923,0.2563472,0.57240576,0.2501391,0.44230548,0.28456393,0.6208539,0.26372242,0.3755133,0.24427658,0.7198883,0.23528492,0.28425175,0.5527478,0.5269278,0.5481631,0.47054854,0.7285568,0.61421317,0.631744,0.33971202,0.8760744,0.7281658,0.87889427,0.31593418,warrior
0.24506038,0.5094597,0.22539665,0.49905428,0.22502278,0.5151505,0.23046444,0.46364942,0.23496874,0.5012103,0.32549208,0.41059718,0.3268299,0.52547175,0.33125037,0.31927487,0.33176726,0.61340904,0.3501522,0.24249186,0.336244,0.7056457,0.5773279,0.44847623,0.57964647,0.50454843,0.71997625,0.3568754,0.64451945,0.6519686,0.8487969,0.24972533,0.85032636,0.65899724,warrior
0.33560285,0.41194522,0.32601497,0.4226994,0.32344934,0.42520118,0.34212404,0.46507463,0.33738163,0.4574963,0.41848397,0.5128953,0.40905812,0.4025252,0.42867923,0.62279534,0.4118195,0.32467258,0.43017724,0.72456485,0.40652868,0.24696405,0.60409266,0.5098057,0.6034807,0.44216254,0.7122956,0.6371717,0.6410086,0.30158216,0.80226904,0.7754879,0.7957735,0.30604866,warrior
0.20211144,0.4503487,0.1836711,0.46429342,0.18320714,0.4555286,0.18969402,0.5097498,0.1883245,0.48719308,0.28520414,0.5636492,0.29378617,0.43682998,0.29771495,0.6659995,0.29793817,0.3366221,0.30583724,0.75011903,0.28501564,0.24698326,0.56869894,0.5420925,0.56586426,0.46866894,0.7181475,0.6712067,0.6164769,0.3280703,0.84947026,0.792111,0.83010346,0.33217227,warrior
0.19453382,0.5225631,0.18149395,0.5431816,0.17119586,0.5073358,0.19833899,0.56851435,0.18155727,0.48065126,0.30117097,0.6086381,0.30058745,0.43933767,0.32993433,0.71240824,0.32092947,0.32002354,0.31918654,0.67695504,0.3142263,0.24967577,0.5810855,0.57338744,0.57565284,0.4577032,0.664535,0.6740445,0.68098503,0.38326973,0.8437679,0.6622754,0.8091185,0.26565602,warrior
0.2203581,0.43940583,0.20302506,0.44687095,0.2039714,0.44917586,0.20499435,0.4769426,0.21025543,0.4880905,0.2854541,0.43084785,0.2714106,0.552039,0.27464157,0.32726777,0.27806005,0.6472671,0.25695795,0.22917317,0.28387833,0.73602504,0.54131216,0.4925568,0.53773457,0.5606996,0.6574917,0.3632148,0.6913595,0.66121155,0.8477024,0.33692822,0.8470218,0.73475546,warrior
0.4024884,0.5370393,0.3902839,0.5278896,0.39177498,0.5216754,0.40072593,0.5035976,0.40480366,0.49037316,0.4620792,0.556842,0.46494687,0.44561568,0.46701723,0.6407427,0.46337077,0.34809503,0.4744097,0.71507215,0.4593015,0.2745402,0.62941194,0.53511196,0.6303487,0.47749165,0.64389473,0.6647312,0.70773834,0.36550993,0.77939475,0.6791583,0.783789,0.25723177,warrior
0.11898577,0.5305625,0.100986496,0.545844,0.09805041,0.5359441,0.11238701,0.5902573,0.106564745,0.5730363,0.22270371,0.63517857,0.22835852,0.5184118,0.22179772,0.74210405,0.19290702,0.40871727,0.19887747,0.8500797,0.15853795,0.33373523,0.54355377,0.6129169,0.5422366,0.5607497,0.7451292,0.73274773,0.6449043,0.39823928,0.90842205,0.8635738,0.90759,0.36365455,warrior
0.18283978,0.5352163,0.16036269,0.52997434,0.16548537,0.53171206,0.17364217,0.52737975,0.17971751,0.5234413,0.28997222,0.58644795,0.2867221,0.44360673,0.29791954,0.71788985,0.29854056,0.29533166,0.28553376,0.831718,0.28028214,0.16400947,0.5832593,0.5322643,0.5755978,0.47643745,0.6216823,0.7368876,0.61871606,0.7428696,0.86237335,0.7199652,0.86081964,0.72201014,warrior
0.15307921,0.27011156,0.13596149,0.27228725,0.13776165,0.2540623,0.14362721,0.2547676,0.1503623,0.21408807,0.25910708,0.30014855,0.25475085,0.16761658,0.24480018,0.3905699,0.25312313,0.054551564,0.24128689,0.45564812,0.25333726,0.027688345,0.57881427,0.22599927,0.5750884,0.21722312,0.7631052,0.11124055,0.6796218,0.3852097,0.9306643,0.009718093,0.92828304,0.37822157,warrior
0.21213433,0.45359796,0.19575526,0.47024828,0.19564496,0.4557415,0.20407972,0.5178577,0.20091613,0.48627025,0.30194306,0.56651676,0.30203307,0.42841622,0.30021504,0.6748303,0.30908558,0.3292809,0.30136627,0.7589622,0.30279306,0.24849552,0.5980547,0.5549674,0.6027432,0.47879496,0.7772279,0.6542658,0.69089174,0.33698854,0.92264813,0.7731914,0.91436833,0.3051769,warrior
